Id,hotel_id,site_id,Price,is_free_cancel
1,1,1,20980,True
2,1,2,193000,False
3,1,3,824590,True
4,2,4,324930,False
5,2,5,29300,True
6,2,1,23420,False
7,3,2,900039,True
8,3,3,29980,False
9,3,4,493000,True
10,4,5,39480,False
11,4,1,278780,True
12,4,2,153400,False
13,5,3,824990,True
14,5,4,324930,False
15,5,5,29300,True
16,5,1,23420,False
17,6,2,972039,True
18,6,3,27980,False
19,6,4,493000,True
20,7,5,39480,False
21,7,1,29980,True
22,7,2,153400,False
23,8,3,824590,True
24,8,4,324930,False
25,8,5,29300,True
26,9,1,23420,False
27,9,2,982039,True
28,10,3,29980,False
29,10,4,493000,True
30,11,5,39480,False
31,11,1,29980,True
32,12,2,153400,False
33,12,3,824590,True
34,12,4,324930,False
35,13,5,29300,True
36,13,1,23420,False
37,13,2,682039,True
38,14,3,29980,False
39,14,4,493000,True
40,14,5,39480,False
41,15,1,299990,True
42,15,2,153400,False
43,15,3,824590,True
44,16,4,324930,False
45,17,5,29300,True
46,18,1,23420,False
47,18,2,982039,True
48,18,3,29980,False
49,19,4,498110,True
50,19,5,39480,False
51,19,1,29980,True
52,20,2,153400,False
53,20,3,824590,True
54,20,4,324930,False
55,21,5,29300,True
56,21,1,23420,False
57,21,2,982039,True
58,22,3,29980,False
59,22,4,400001,True
60,22,5,39480,False
61,22,1,29980,True
62,23,2,153400,False
63,23,3,824590,True
64,23,4,324930,False
65,24,5,29300,True
66,24,1,23420,False
67,24,2,982039,True
68,25,3,21980,False
69,25,4,473700,True
70,25,5,39780,False
71,26,1,999990,True
72,26,2,15390,False
73,26,3,824780,True
74,27,4,324930,False
75,27,5,29300,True
76,27,1,23550,False
77,27,2,922039,True
78,28,3,299870,False
79,28,4,49300,True
80,28,5,398780,False
81,29,1,25980,True
82,29,2,153600,False
83,30,3,828590,True
